-3.274689314227514567e-03,-1.505121315483986372e-04,-1.524510059101120887e-04,-1.095282846512680096e-04,-6.284469105460916305e-05,-4.197243070400652156e-05,-2.784533124044012156e-05,-6.386860469500671965e-05,-8.543573414489143147e-04,-2.339627577992857508e-03,-6.160305652699114409e-04,-1.275609511414435137e-03,6.270215272567168221e-06,6.786396540438674647e-06,4.134914602648220157e-06,-2.226195651486158843e-05,-1.876915795846785820e-06,-3.447050520327935068e-05,-1.730262308430100039e-05,1.696630660838569637e-06,-3.666225374165307522e-04,-5.304680976948381445e-05,-5.721953422966057252e-05,-1.344950141960542201e-03,-1.228204567106217272e-05,-6.649824981124512126e-05,-5.054585267861908248e-05,-6.477837417963025533e-05,-3.557630167020897459e-05,-7.818380767434876897e-09,1.188540996718305738e-06,0.000000000000000000e+00
-1.267611518060875317e-04,-1.196403513506202082e-05,-5.470722787639149966e-05,-1.041816681497355958e-04,-2.928509026219377216e-06,5.675450871121900216e-06,-2.712368628874484207e-06,-3.394207093544167682e-06,3.633930837822229622e-05,-2.483550685080890093e-05,-1.395050788295622030e-03,-1.934444786631338146e-04,-1.061661707497450177e-04,-3.519847631790742003e-04,-4.712589957313914439e-05,2.202429455325364933e-06,-1.387810925670672264e-05,-1.817685886902264340e-04,-6.948745637417512531e-05,-4.983866752791303784e-05,-4.645671343433503675e-05,-3.738405001684707871e-06,-1.247977210032755017e-03,-2.557872290419590730e-02,-1.574777413490629116e-05,-4.236448887204922022e-04,-4.236463178868690792e-05,-4.509440261991471347e-06,-2.014816900234464396e-04,2.600744429697270720e-05,2.253974022078413159e-05,-2.262220732415849060e-04
-3.825016687551909603e-06,-3.758686553944317155e-06,-5.185940369900594212e-06,-1.679634089530438915e-05,-2.250396482362733734e-04,-1.456060850065417052e-03,3.186597138096818808e-04,-3.315766876608091258e-05,-5.223033542525448638e-05,1.160111094395431663e-05,-3.238097989172457705e-05,3.648550369171228849e-05,1.471403707738319427e-04,-2.030254839505732413e-05,1.840819887112831485e-04,-3.560404010821128476e-04,-1.151609866340002367e-04,-2.730004121621673873e-05,-4.085030390950621370e-05,-2.685121151556921584e-04,2.465581860293454314e-04,4.384178032491707975e-08,2.919093341854294579e-06,1.382487280916932349e-06,-1.390808602146100231e-04,2.006778680050826967e-05,8.405200685197106533e-06,-2.029252321326682166e-05,-4.854413703062975102e-05,-1.517795709359797253e-04,-1.927951747506898977e-05,-3.051461470648331257e-05
-1.819872301287308138e-04,-2.958662335055503272e-05,9.901180590157448879e-07,1.263887488791569247e-06,-4.637382178447815178e-05,-1.534296275866552830e-05,-4.471420232936929183e-06,-1.806895260414048167e-04,-1.074022945799511434e-04,-8.424683585657891395e-06,-4.226713321777257479e-05,-8.729621452740453041e-06,-2.157407330693243697e-03,-4.285116205766944337e-04,-1.180364273499030163e-04,-1.421481244822987721e-04,-6.393619585777035618e-05,-3.081101960961001761e-05,-1.305680096737924787e-05,-1.189191477591295347e-04,-4.053872462220185226e-05,-1.094188693548291342e-04,-1.476313734928878861e-04,-1.383426117123602475e-04,-1.436312208727149348e-05,-2.025402399313298450e-04,1.575233485702062574e-05,-1.980305138360630157e-03,-1.711012404123045394e-03,-4.335836900138048005e-04,-1.052848353708748814e-03,-3.804150017763899033e-04
-3.998717568993400188e-04,-8.814076778750830105e-05,-7.746600886157940509e-05,1.013369755280875298e-04,-2.011488623948628506e-05,-5.875374433520146424e-05,-5.811715580008093866e-05,-5.222424045100030406e-05,-5.120408888091825678e-04,-2.704971221673639755e-04,-1.350558863372156991e-04,-6.324706444114824486e-05,-2.375877710592595325e-05,-2.370675124637835248e-04,3.839215875848896788e-05,-1.566432721187769207e-03,-2.968188605372424835e-02,-4.660728031556596199e-05,-1.296289632955962676e-05,-3.360011387611141521e-03,-2.038422945692441640e-04,-1.219919605551048453e-05,1.352674449952936698e-05,-1.462094370165395831e-04,-9.881613621086260711e-06,-1.846920115655164681e-05,-1.036090137928261920e-04,-6.993142060399559637e-04,1.253717708991175885e-04,1.735549887749977338e-03,6.124352030088265600e-05,4.153262576868571099e-05
-2.042076147157483338e-04,-4.105120687121564913e-04,-5.262568908282496517e-05,-2.608783490567012186e-05,-1.070420061499510918e-02,-4.808924446993721735e-02,-1.751132929442799713e-03,8.978066895004724671e-04,6.968032847170432635e-03,6.537989769735188042e-03,1.672768626461916780e-04,2.264011477886033064e-03,-1.425092622154354276e-04,8.136517406350634983e-06,7.046000409361673821e-06,-6.785303648503442253e-06,-1.938225562212665708e-04,-2.053797413162855654e-04,-2.849850230896254228e-05,1.986637522370589845e-04,1.814505361199210734e-05,-1.602181048252014194e-04,-3.995821153159202430e-03,-1.305317340684038012e-04,-9.631345571348461901e-05,-1.091783280433149012e-04,-4.430456121146090381e-04,-2.405920889549093868e-04,-2.552869667959818353e-04,-8.964507048489848940e-05,-1.040524126612417112e-04,-4.966111462274290159e-05
-1.221579960606498400e-05,-5.676617323091235365e-05,-4.868749502851865129e-06,1.501789045939156406e-04,-4.109550052032147696e-04,4.484308791597740483e-04,-2.892666584345786611e-04,2.599016819753498806e-05,-9.534830603175842252e-06,-3.211900823038959206e-03,4.056100280395852557e-06,-4.645366594720794559e-05,-2.909103889223214499e-04,-4.482805855015269385e-04,1.179435105182556186e-04,-1.640938359019786599e-04,-4.535104307032102522e-05,-6.933803702947619269e-04,-4.136139692473310620e-04,-1.742415897264467132e-04,-8.906164693899652632e-04,-2.035500888932070731e-03,-5.689183100322406199e-03,-6.944237458184677233e-05,1.825576566674645392e-04,1.089889004469254177e-04,2.769543879963615174e-03,4.789773348524472890e-05,3.942587479885945978e-04,-1.357350442742427145e-02,-6.903457876993671094e-05,-2.724873834671860080e-07
-3.503901918112642844e-05,-4.243581688454524630e-05,-1.319637587780004129e-05,-6.666216888952322542e-04,-4.042024462784631219e-04,-2.209854815339167643e-05,-2.485025668850402662e-04,-1.538099707938383933e-03,-4.422341818870038931e-04,-6.890107151147172168e-04,5.424884377817172400e-06,4.609687876465962965e-04,7.711907872360078349e-06,5.744158044688624243e-05,1.841686634486081335e-04,-2.116407300588610480e-04,-1.375120348587358869e-04,-2.209158937416560900e-04,-1.558321823690438654e-04,-1.226825841895615957e-04,3.266596827755862092e-04,1.966800272716958005e-04,-4.946467150081532236e-04,-1.192201974529809826e-02,-4.030154185167320697e-04,1.938029629807546186e-02,-1.471486305148039905e-04,1.902026165019305749e-03,-4.502804726572400126e-04,-1.279610693875085463e-03,-1.169247313682383882e-03,-1.212590714267682262e-04
-1.944012319923960541e-03,8.954539874040525578e-04,-6.175398280153153409e-04,1.324304971943789447e-03,-1.935032216046525771e-04,4.221311913558895088e-05,5.009170774007886068e-04,9.637575055379288833e-05,-1.275698340409901592e-02,-2.486074634936700015e-03,6.690149751133239644e-04,-1.505785449099305250e-02,-2.125816532687844779e-03,-1.637104410042379457e-04,1.722990079390145047e-03,-5.741586596067937325e-04,-1.502822459332529381e-04,1.320973858342352407e-04,-7.668154364076084652e-05,-2.525721181431005071e-04,-4.278944729077294759e-04,4.554895529121538895e-04,1.492772687473485370e-05,1.749577912356184190e-04,-1.210031602715571546e-03,-1.897140412639999928e-03,-1.280395117061598840e-03,-9.666625173875407649e-04,5.234465822682561826e-04,-5.505129968161643836e-03,-1.307582443288418401e-03,-1.889405385899779180e-03
-2.679064848863523625e-04,-5.226479430797238181e-03,1.054597506233936281e-03,2.449506050440757314e-04,3.423761413531175549e-04,3.443164448812078562e-05,-1.945297203548200179e-05,-1.606996708427396763e-05,-4.257433673390548646e-04,-1.013637723976533358e-04,-4.284940292199676667e-04,-6.852852776961870996e-06,-3.057966804807041392e-03,-2.082872184778975042e-03,2.973162699149256940e-04,-1.790272374079156790e-04,-1.226570693663044229e-04,-1.797787477334564633e-04,1.682838784958983424e-04,-6.156013109451961493e-04,-1.013341487210627596e-03,-1.072232494569463646e-04,7.721287617394215035e-04,-3.701193754696543298e-03,-1.516352461490711855e-04,1.915432165977144470e-03,1.147137311180824928e-03,-1.056771646601861189e-04,9.114964640527249327e-05,-5.129216125889120553e-04,1.076624238776891608e-04,-8.268151889398840659e-03
