-3.650113856992241897e-03,-1.593693341622805541e-04,-1.562161152589254607e-04,-1.405072944790291352e-04,-4.313628100816098323e-05,-3.205930720494445881e-05,-1.690890535961982194e-05,-3.468457546980021212e-05,-9.011662872143963747e-04,-2.620419976431564209e-04,-6.707553756969600713e-04,-7.901684531952415892e-04,-3.206962979705639880e-05,-2.742995762958206864e-05,1.749845856394847656e-06,-4.776896045194657897e-05,2.565663620080361843e-06,-8.371455709361497118e-06,-9.517929407471384438e-06,2.141255240200618133e-05,-3.734500714520502199e-04,-7.291079899452252478e-06,2.354882948891410524e-05,-1.063226987529733349e-03,3.730618087939043998e-06,-6.154662403980447382e-05,-3.428848762085983585e-05,-7.425390142302272804e-05,-4.507359845678233340e-05,-2.697193422797006069e-08,-2.002915856558517426e-07,0.000000000000000000e+00
-1.932419212170819215e-04,-5.925500859095397192e-06,-6.945139868965362090e-05,-1.165946768648797532e-04,1.295385413995668258e-05,8.703776577997474097e-06,1.742719937969186515e-05,-6.654575550356391045e-06,-8.506981354185988054e-06,1.693437885305734865e-05,-1.527500718665522486e-03,-2.096834795435047639e-04,-2.247108427505919493e-04,-2.277100552393737578e-04,-2.823162345246895639e-05,3.464894587767190705e-05,-5.603336089150199417e-06,-2.038956687437089538e-04,1.571364908910996550e-05,-5.345271286351720809e-05,-2.594183943125122907e-05,2.460339881854350244e-05,3.692903998177810791e-04,-7.356045632389004519e-05,-4.083351050009274673e-05,-5.013648025150405519e-04,2.073142781603935775e-05,4.831938770230255665e-05,-4.521215428187194338e-04,-1.896306789121148255e-04,2.651024797109252093e-05,-2.142370746122392272e-04
-5.273179634989306738e-06,4.612966622720217515e-05,1.384525991684897614e-05,-4.874427891310366520e-05,-3.784668512184526492e-04,-7.562637329101562500e-04,8.422302800183855591e-05,-3.128078396759885861e-05,-8.968634312379293670e-05,1.942961575598690260e-05,-2.822180034062049791e-05,3.018142790767733763e-05,1.518684725521663055e-04,-4.099567509230289073e-06,-1.123970447305860443e-04,5.876218806431946287e-04,-1.336692431785540863e-04,-4.825029293252103421e-05,-4.002551792720176772e-05,-1.849968340143811187e-04,-2.163398865214939269e-05,1.944643159152409284e-07,2.395840330496846734e-07,-2.101812948727740955e-06,-2.329222982822183867e-04,-3.636149720772684706e-05,-2.170574731666948604e-06,-5.092500974346139301e-05,-5.962812034777422566e-05,-2.439166913485393709e-04,-2.379607221933716657e-05,-3.869839886713294071e-05
-2.956789965070159669e-04,-4.243900656034160313e-05,-3.372573985733799212e-05,-1.303909877159075986e-05,-4.442627203531105724e-05,-5.215905898110160354e-06,1.543334076524446928e-04,-1.227662550004501006e-04,-7.400882310707475439e-05,2.715824036624844362e-05,-9.353267413943839643e-06,3.969203160461766438e-06,-1.473330918637068016e-03,-9.815413192663779290e-04,-1.024027776451750198e-04,-2.851999005791861267e-05,-8.883073343245010984e-05,-4.245249252745559214e-06,-2.686371350421585940e-06,-9.540472616696490786e-05,5.787311319532341287e-06,-3.141451148347481508e-04,-1.844001215929425659e-04,-1.135042259813021011e-04,-3.318746662672671208e-05,-2.396579561286798371e-04,-2.180564336936567191e-05,-2.270069868204980124e-03,-2.194356818438908396e-03,-8.023824105715618047e-04,-7.251820750742651606e-04,-4.755125365443735840e-04
-1.008890194599854810e-03,-2.142330787701313751e-04,-4.561253766107825321e-05,3.083090209428158328e-04,-6.503599316048222956e-05,-2.032864693156833801e-04,-2.389307128650516204e-04,-9.632809868071998442e-05,-2.493751781612801388e-04,-2.153301039221566467e-04,-3.372863684286618287e-04,-2.467537392451110353e-04,-1.380846487077254810e-05,-1.709228121368578735e-04,5.089320950001977842e-05,-1.072169682167095801e-03,-4.179039480965896294e-03,-4.545886423334729155e-05,1.808235099195768051e-05,2.386484732175006736e-03,-2.363860274160374541e-04,-7.486543175894454767e-06,-1.110457841244489837e-04,-1.290224117939698669e-04,1.282332329776700043e-06,-6.304939365919742198e-06,-1.674867209109514069e-04,-7.039330192118384028e-04,1.732756971646953552e-04,-1.509141655607596508e-03,1.117277411775216019e-04,1.597639235704304689e-04
-3.530776034520325193e-04,-4.207668357721254331e-04,-6.295698981045344696e-05,4.727097862925609586e-05,-6.840271656739645503e-03,-3.455980862985110012e-03,-4.344158665427948728e-03,5.528860251996770264e-04,-1.990048246010721680e-03,9.909583536606260748e-04,-1.063827529299858545e-03,6.135772060415598146e-04,-3.541654714658939757e-04,-3.336028679789111426e-06,1.149970059954254317e-06,-5.370095455446722568e-05,-2.329144730914238374e-04,-3.224098482611459046e-04,-3.936220813729909666e-05,2.001204304188989290e-04,6.312980998161785422e-05,-1.179153026815233307e-04,-7.215344706061166402e-03,-1.871186261736480956e-04,-1.471748565162360261e-04,-1.361748026735955870e-04,-4.742575091356671753e-04,-3.910797268318730226e-04,-2.993801452594096676e-04,-1.013390511773818039e-04,-5.406424319943902432e-05,-3.584170474686435931e-05
4.419035085752689892e-05,-4.874228099204974592e-05,-3.451242127232045139e-05,8.773370828042483817e-05,-4.295012471396163819e-04,5.167582847552592770e-04,-3.859517294601355435e-05,5.511931200933189965e-06,-2.783936495221526721e-06,-2.036121304474729395e-03,8.235264090852364728e-06,-4.904280161724410323e-05,-2.449451212110466287e-06,-3.388307614033448669e-04,-1.110857425455274506e-04,-6.172310706623439637e-05,-1.031338502574899338e-04,-6.855356626670453977e-04,-7.405773887421165892e-04,-3.221407948925508725e-04,-5.469375482484615473e-04,-1.922101281874672753e-03,-2.031399551050623239e-03,1.634650723228241425e-04,1.953613824684526763e-04,1.156423344958427962e-04,2.695428426039285594e-03,1.216900415260698604e-05,-4.911577568373866939e-04,2.066892285586735545e-03,-1.111541713416243333e-04,4.897640404088537350e-04
-5.113845430938891031e-06,2.212447827088766326e-05,1.964955356533967111e-06,-2.226243471966109406e-04,-3.794718055085762758e-04,-1.834074878159847985e-05,-6.146883831343837642e-04,-8.878867719426501584e-04,4.178422123360234133e-04,3.183587303374732546e-04,9.604689129238022757e-05,9.663408029012839724e-04,7.665523603641786582e-06,7.185689563857776734e-06,3.122697329387984677e-04,-5.375566429266050899e-04,-2.535261921376489561e-04,-2.059024139489541564e-04,-2.296413789248333162e-04,-1.180674776684638444e-04,3.496694831208809633e-04,2.424330684725798616e-04,-5.997212905457566159e-04,-7.768578369524226264e-03,-2.610676781425263181e-04,1.799853637231794978e-02,-1.165820233648715774e-04,2.237186418565291750e-03,-3.972549678227088989e-04,-4.647084454584388363e-04,-9.953659339990029303e-04,-1.413081278348102385e-04
3.606763631937889955e-04,1.678276661388034864e-03,-1.863205899073425023e-03,6.744973153375380132e-04,-1.782633405823947357e-04,3.378051619289973331e-04,9.951298463277977527e-04,1.380803198787753023e-04,4.824822175436179784e-03,2.041438438372904837e-03,3.607046670753862429e-04,3.816883324244834839e-04,-1.486302088092825244e-03,4.479337337962742004e-04,6.750562337523731936e-04,-4.101765222389605023e-05,6.603821695849882443e-04,2.354683156786018189e-04,3.032444575645404280e-05,5.933259452521467671e-05,-3.502457168515167910e-04,3.439569273474496155e-04,1.835057189344693832e-05,5.029481549502750736e-04,-1.145708327852813964e-03,-1.257508826655382448e-03,-1.272710341981003442e-03,-9.003724465823039922e-04,1.463020980025136932e-04,2.477961545549957519e-04,-7.501474305904111449e-04,1.612918836444449805e-03
4.585332044676029600e-04,-3.751465062189368507e-03,2.264437229273705710e-03,1.966109155942607849e-04,3.866097114605610355e-04,1.022336203292761414e-04,-8.122747836832227631e-05,2.129783843482672693e-05,-2.145499157505994505e-04,-6.377647042940449062e-05,-1.754882282384947112e-04,8.139863360527507189e-07,-1.926776417140854030e-03,8.428666178740602420e-04,2.538678366378698914e-04,-1.423432174341638702e-04,-1.364839809566902680e-04,7.537530121190588132e-04,2.437743394734473326e-04,4.134764218463577958e-05,7.405760567947472690e-05,2.546976398489328615e-04,1.010888115653778589e-03,-1.493845572018756519e-03,8.502186343656571959e-05,1.479521310529229418e-03,1.865887608608054029e-03,1.849658662380452919e-05,2.735534859769171191e-03,-7.806044051101088252e-05,8.085639783124017824e-04,7.291948329137024412e-03
