-2.342303156327571120e-03,-1.813362348447287195e-04,-1.560373453316709572e-04,-7.400691246671298282e-05,-6.849046320642143768e-05,-5.878435882702797815e-05,-5.823216249239077303e-05,-7.178237259650545928e-05,-4.675230790865053730e-04,-5.221280757551151168e-03,-2.434390231901328362e-04,8.848207112450957260e-04,-2.180427181563188119e-06,2.081751298274237528e-05,-2.233730013675101590e-06,-1.983768614378269679e-04,8.224128101365680996e-06,-7.223977916566286136e-06,-1.665910435143021109e-05,-3.020143718971554921e-06,-4.619228682328950573e-06,-3.897198496411024963e-05,-7.868233231195794310e-05,-9.545985822635600368e-04,-6.640535094139334195e-06,-1.103723101678923937e-04,-1.009253678342844483e-04,-7.888372774166157986e-05,-2.772193648216482971e-05,-6.984509035354143740e-08,3.051127631233652200e-06,0.000000000000000000e+00
-1.618121689111650657e-05,-4.142785387417293488e-05,-4.815687692112859835e-05,-8.204014815948082570e-05,-2.669867965093268274e-06,-1.910184448511064719e-05,-2.434810352745560172e-05,-7.652763753210395294e-06,4.056261499547748569e-04,-5.408215627796324166e-05,-5.240028125073941312e-04,-9.271331820719041995e-05,1.337517725738659796e-04,-7.828736620327449332e-04,-6.683492450462039168e-05,-3.986080312518821477e-05,-4.855284081681709649e-05,-1.449340765696790286e-04,-2.098183274794255106e-04,-1.567838475567653915e-05,-5.809037170746252690e-05,-6.799288258153436790e-05,-9.584269334566225063e-05,-3.731218965043055225e-02,4.910293654723314256e-05,-3.713164560595272811e-04,-8.773304817434974471e-05,-4.184141033021363584e-05,8.964853664851923790e-04,6.804597535322416072e-04,1.999591415674150657e-05,-1.697955152536803896e-04
-1.753006737662832090e-05,-3.875588530485850629e-05,-3.487239325099054227e-05,3.723662330190515967e-05,3.162008025047537726e-04,-1.498957562551624404e-03,5.788803100585937500e-04,3.915998904190399490e-05,-4.619648803173183061e-05,1.744420517908844214e-05,-2.082223934223998484e-05,3.605975978700074521e-05,8.238175892094683423e-05,-7.704543647261967605e-05,-1.179804360814031575e-04,1.937191916982507938e-03,-1.124618862168904465e-04,-1.031449187694667267e-05,-3.526756942009610999e-05,-1.589443189982275633e-03,2.813265712250696696e-04,-2.730785487506883307e-08,-2.568513811422339808e-06,3.563149910141192899e-07,1.936079647047404264e-04,-6.074684832064591003e-06,5.645925252973245910e-05,4.176526342719661853e-06,-4.990956856815825218e-05,7.438502122652162732e-06,-1.259312230584905025e-05,-3.760869282457797105e-05
-2.601440782589009210e-05,2.028894844559320779e-05,-4.417570677097673167e-06,4.441727625641003952e-06,-6.862752763185207426e-05,-9.951953845927369042e-05,-2.314981384949537171e-04,-2.774236485821560301e-04,-6.062842675767806088e-05,1.944266751999371853e-05,-5.566023519910904849e-05,-6.126464726116163484e-05,-4.886327336013054391e-03,-3.723966917802583928e-04,8.744605312263388508e-05,-3.092018518153791338e-04,-3.787888304252456505e-05,-4.128317475844059929e-05,-2.581983935990522734e-05,-8.646717155557372646e-05,-1.308172284769066696e-04,-5.399393090067456150e-05,-4.799292476166712321e-04,8.603024587757261666e-05,-8.007109427767178280e-05,-6.057625300033501591e-04,9.893058155076618496e-06,-1.771101079848369205e-03,-3.929484783290241277e-04,-6.887040999492360059e-05,-8.908814795741950773e-04,-3.183339660913408402e-04
8.948269394525872706e-04,-6.428899218857551294e-06,-1.905678652456678588e-04,1.765972717217936827e-04,-3.367819975126157072e-05,1.893970409678992690e-04,-2.889446750086309846e-04,-4.043925701258991142e-05,-2.953998842953585186e-03,-4.195605080558339767e-04,-1.542725752103696270e-04,2.908231403334025087e-04,-6.362152519730219895e-05,-2.135400730082642209e-04,4.721895713638104293e-06,-2.662099930683421625e-03,-3.279820964199856026e-02,-5.229060345284214199e-05,-2.748640623386736091e-06,-6.222268820859262056e-03,9.074137599457728759e-05,-1.862605762901810172e-05,4.324414131399818492e-04,-3.809587545857030387e-04,-3.762208417648786255e-05,-5.379201031991564006e-05,3.440519261465198840e-04,-4.989213355312263273e-04,2.678609104408566843e-04,2.258866342678994207e-02,1.886999029420020758e-05,-3.861960860601080351e-06
4.900998481044685284e-05,-6.671957507532598908e-04,-9.305729214840524003e-05,-6.861098537361044758e-05,-5.723381620146629836e-03,-1.302787837478032729e-01,-2.978160517856413229e-03,5.014961511553121549e-04,8.270237151746708676e-03,6.508291030245205028e-03,6.789979955698424718e-04,3.709128249584315792e-03,-1.002967620211025665e-04,-9.355303474459879311e-06,8.262201552874191344e-06,-2.679031851008074975e-05,-1.318932629891954224e-04,-1.364878883445840496e-03,-1.198197776525556307e-04,9.284549872780686495e-04,-1.059962264241626017e-04,1.707108535430504784e-05,9.387141019762349631e-03,-6.220493022565799334e-05,-1.873045765880971267e-04,-1.043322853054769195e-04,-2.218222303012394147e-04,-1.898006195538894797e-04,-3.585875822058858246e-04,-1.167662868415731716e-04,-3.322407537619972940e-04,-2.005134385062734570e-04
-5.592228557569865202e-05,-3.185907649573775766e-05,4.349143494593414187e-05,6.189346313476562500e-04,-4.339162998787632168e-04,5.244998679812259501e-04,-1.000336613424023923e-03,-1.646322300780712108e-05,-2.210702139900644472e-05,-3.454495369075153387e-03,-4.470610933681941756e-06,-6.947302083086862295e-05,-2.857486056861373151e-04,-2.378065155466222585e-04,1.512834154036601681e-04,-1.100117939684359470e-04,-7.890237060412435882e-05,-6.310656207248503072e-04,-2.707770742508808204e-04,-3.393421089071534282e-05,-1.412612226040878011e-03,-1.298118792966599083e-03,-1.173918782876976798e-02,-5.278222361325167001e-04,6.814822226368908754e-04,6.860730931622340738e-05,1.016850303448244355e-02,3.223277398668196849e-04,1.036030868076543007e-03,-1.105943282795372566e-02,-5.920526739784274595e-05,-2.231258390233380184e-03
-4.816843024434496975e-05,-8.010129046335094671e-05,-5.041738963862347827e-05,1.537241337057777477e-03,-1.108170080815117737e-03,-5.190356712509357152e-05,-6.454032948363720192e-04,-2.395856748068385042e-03,-1.887078327229369619e-03,-2.050893422265409952e-03,-3.322118704539563723e-04,-6.107367607990550097e-04,-1.277970847579350960e-04,6.822001041294719118e-05,-1.899082755202238760e-04,-1.042747812649226892e-03,-1.789129253000939894e-04,-2.399730262252202523e-04,-5.395289034570366696e-04,-1.573260660213520996e-04,4.951712318454020139e-04,-1.496890567998003905e-05,-2.397403843077268958e-04,-7.781087301901258232e-03,-9.153406525498445105e-04,5.497369288347891264e-02,-1.833391609696039665e-04,7.501138464469741390e-03,-5.455529112122657273e-04,-2.047908463667142635e-03,-1.991819705206917309e-03,-4.416396964489100623e-04
-6.526597533457080026e-03,-2.678739604445806201e-03,2.777821692076023422e-03,2.871831345663196887e-03,-2.008224899023114765e-04,2.712982866732559583e-05,3.859366614387949295e-04,2.056092417712778733e-04,-2.169086334463783336e-02,-7.078522102423176129e-03,1.068642486034510888e-03,-1.329477269218881826e-02,-8.202633668672670375e-04,-4.579138650768128688e-04,9.937955944548618626e-04,-1.989149837241823999e-03,7.841429521333803188e-04,-1.812915970050290812e-04,-1.662717516726859351e-04,-5.954330713213277799e-04,5.993864084655492773e-05,6.876800553914209175e-04,1.248704179268051307e-05,9.069912759217921457e-04,-7.590929842205300024e-04,-2.726389710598580048e-03,-1.068726510203357304e-03,-5.901511020072231113e-04,1.318415356102493766e-04,-1.141752808104527610e-02,1.957077811993166219e-04,2.188657348901689760e-03
2.280447188978153121e-03,-5.194985919061736492e-03,4.533698117680486951e-03,2.162427103992075553e-03,3.792283818585232176e-04,4.173690527021097472e-05,-7.020219307113848832e-06,-4.465044332495870101e-05,-5.735655188035335009e-04,-9.176594570344765388e-05,-3.003370394265599116e-04,-5.260989529445833136e-05,-1.279448307558303348e-02,-3.186885769671805868e-02,-2.590087016773644029e-04,-9.671512679381517787e-04,2.005977252506474648e-04,-1.806808463277270683e-04,1.047611236572265625e-03,4.087928108181722591e-04,-2.413001879721485884e-03,-1.453219006240105227e-04,-2.208762757053459383e-03,-6.332508792961221572e-03,-1.358982224821519156e-03,1.926241204602077662e-03,-2.973011411759296757e-05,-1.376889088080318060e-03,-1.104232498202555078e-03,2.391958026633913897e-04,3.464505535915559428e-04,-1.111685074373488895e-02
