-5.195817486806349715e-03,-1.886446367610584507e-04,-5.899911577051336300e-05,-1.378486102277582293e-04,-1.996620134873823809e-05,3.979287364266135707e-06,1.215975392948497388e-04,2.396242185072465253e-05,-1.097148114984685665e-03,-3.141260147094726562e-02,-8.553266525268554688e-04,3.031806512312455650e-03,-4.194947806271639491e-05,-1.714717258106578511e-05,-5.725026130676269531e-05,-2.806836908513849586e-05,1.445751298557628316e-05,2.649426460266113281e-05,-3.537874330173838914e-05,1.100518486716530478e-05,-1.447959379716353106e-04,6.172873757102273343e-05,-5.570866844870827353e-05,-1.476981423117897747e-03,4.064501686529679880e-04,2.814030105417425032e-04,1.959590749307112384e-04,6.946108557961203219e-05,-7.425384087996049238e-05,2.031976526433771156e-09,2.712688662789084502e-06,0.000000000000000000e+00
-2.433725378730080418e-04,-7.290731776844371141e-06,-1.309432766654274754e-04,-1.102855259721929426e-04,5.739249966361305869e-05,2.576546235518021894e-05,3.483891487121582031e-05,-5.084682594646107375e-06,2.369623292576183071e-04,-1.959367231889204669e-05,-1.671959730711850174e-03,-2.850341525944796229e-04,-4.741766236045143624e-04,-4.423030398108742257e-04,-9.372017600319601657e-05,1.716816967183893531e-05,-4.953958771445534215e-06,-3.215995701876553869e-04,-7.623704996975985194e-05,-1.092580231753262582e-04,-5.645237185738303506e-05,3.983351317319002941e-06,-2.389413660222833649e-02,-3.977090662175958857e-01,3.191239454529502372e-04,-2.328049052845347893e-03,2.149539914998141227e-04,3.865530545061284895e-04,1.770518042824485066e-03,9.298541329123756905e-04,9.007751941680908203e-05,-1.051393422213467606e-03
-2.150576223026622456e-05,-2.227181738073175758e-05,3.192438320680098223e-05,-1.991763710975646973e-04,2.082380381497469894e-03,-1.371890848333185385e-02,4.334590651772238755e-03,3.553249619223854697e-05,1.360665668140758266e-04,1.090521162206476336e-04,3.204630179838700605e-05,1.199204813350330737e-04,1.096363094719973556e-03,1.150633801113475416e-04,4.086319695819507630e-03,-2.018572254614396655e-02,-1.457794146104292559e-04,-7.503411986611106410e-06,-4.170902750708840048e-05,-1.683863726529208175e-03,3.930309956723993317e-03,-2.894889224659312971e-06,3.976916724985296261e-05,2.957745031876997637e-05,-5.004040219567038993e-04,5.788450891321355153e-04,1.178749582984230673e-05,7.557123899459838867e-05,-5.020539868961680711e-05,1.011131839318708928e-04,-4.034963521090421056e-05,-4.074654795906760537e-05
-4.882920872081409703e-04,-1.041022214022549691e-04,2.463974735953591025e-05,-5.208633162758567347e-06,1.473792574622414267e-05,2.690601077946749354e-04,-7.226656783710826626e-04,1.168833537535233943e-04,-7.358261130072854398e-05,3.750825470144098270e-05,4.483217542821710914e-06,1.097138632427562330e-04,-2.089782194657759107e-02,4.446403546766800920e-03,1.691234382716092172e-04,-7.785430008714848806e-04,-2.938779917630282408e-05,-5.708296190608631789e-05,-1.084872267462990439e-05,-2.530007199807600394e-04,-1.741214232011274981e-04,1.151686364954168087e-03,-5.046237598765980015e-04,-7.192113182761452218e-04,3.908459435809742222e-04,3.053871068087491369e-04,2.418004653670571141e-04,-1.332499764182350872e-03,-3.543566573749888909e-03,2.338279377330433357e-03,-6.565140052275223771e-03,-9.377652948552912425e-04
-1.701929352500221966e-03,-3.333145921880548601e-04,9.707429192282937406e-06,4.300637678666548148e-04,3.235583955591375024e-06,-1.453567634929310093e-04,2.598112279718572492e-04,-6.610358303243464182e-05,-2.781369469382545968e-03,5.859570069746537248e-04,1.490527933294122928e-03,-5.899180065501819859e-04,-1.980770717967640239e-05,-1.559149135242809047e-04,9.347362951798872637e-05,-1.003122329711914062e-02,-4.693006087433208018e-01,-5.057928237048062658e-05,-1.382150433280251181e-05,-6.832522695714776662e-02,-1.199237324974753620e-03,-8.030642162669788338e-05,8.579682220112194084e-05,-2.840662544423883562e-04,-7.306987589055841773e-06,-6.521086801182140373e-05,-3.761947154998779297e-04,-8.366846225478432198e-04,5.203769965605301896e-04,-1.055104895071549802e-02,1.070519739931280012e-04,5.082786083221435547e-05
-2.072189341891895542e-04,-3.160747614773837082e-03,-6.273456595160745023e-05,-9.438869628039273595e-05,-1.064232994209636379e-01,-5.668917785991322011e-01,3.258880972862243652e-02,1.210862940007990073e-02,1.018995141441171870e-01,8.050468496300956789e-02,8.092926307158037139e-03,2.203878150744871534e-02,-2.254918217658996582e-04,-3.003261306069113799e-06,5.483627319335937500e-06,-1.445548100904984954e-05,-6.258927962996742745e-04,-1.565413041548295494e-03,-4.064115610989657069e-04,-1.179363239895213833e-03,1.672641797499223066e-04,-1.537024974822998047e-03,-1.414643634449351886e-02,-4.083920608867298374e-04,-5.641037767583673466e-05,-1.850507476113059230e-04,-6.721642884341152936e-04,-7.088780403137207031e-04,-2.720958807251670341e-04,-1.387162642045454669e-04,-1.318298957564614110e-04,-1.323873346502130633e-04
1.817941665649414062e-06,-1.382163979790427394e-04,5.510517142035744345e-05,1.283915205435319420e-03,-6.954026493159207135e-04,3.746964714743874228e-05,-1.438425345854325767e-03,-1.820915124633095555e-04,-1.100518486716530478e-05,-2.727075598456642908e-02,2.049722454764626181e-05,-1.316998492587696324e-04,-9.012019092386418630e-05,-8.755197579210454275e-04,4.276389425451105133e-03,-2.740729938853870708e-05,-1.776658675887368016e-04,-1.430198550224304199e-03,-1.703413372690027469e-03,-1.711723479357632699e-04,-5.268075249411842843e-04,-2.180121161720969397e-02,-6.280043992129238917e-02,8.834221146323463936e-04,1.118624752218073124e-03,5.211979150772094727e-04,1.347481527111746985e-02,1.625323837453668718e-04,8.347306061874736755e-03,-2.425037039951844775e-01,-1.372349533167752328e-04,-1.929955048994584556e-03
-2.470612525939941406e-05,4.347007382999766649e-05,2.035430886528708780e-05,-1.473430070010098465e-02,1.095446673306551925e-03,-2.958354624834927553e-05,5.031910809603604325e-03,-1.511023261330344397e-02,-2.906642176888205985e-03,-9.862710129130970033e-03,-6.091357632116837541e-04,-1.681862906976179604e-03,-1.877410845323042559e-04,1.399015838449651594e-04,-2.466900782151655569e-04,-7.317391308871182233e-04,-7.326894185759804268e-04,-1.041507179086858517e-03,-4.135139963843605538e-04,-2.647631547667763253e-04,3.354359756816517124e-04,-1.618862152099609375e-04,-3.112251108342950837e-03,-1.249152421951293945e-01,-1.909529620950872189e-03,6.382220441644842479e-02,5.942176688801158657e-04,9.062045677141710234e-03,-1.573268662799488316e-03,-7.948555729605934206e-03,-5.509749054908752441e-03,2.094622362743724575e-04
-2.174828540195118329e-02,6.838069720701737443e-03,-3.387621857903220634e-03,9.514231573451648744e-03,-4.745891148393804426e-04,-1.419674266468394917e-05,9.343597021969882220e-04,-6.285580721768465663e-05,-1.944194707003506772e-01,-4.035628925670276673e-02,1.106500083749944498e-02,-2.291987646709788828e-01,-2.103317867625843426e-02,-5.877890370108864761e-03,2.877821976488286956e-02,-1.463334668766368618e-03,-3.083700483495538727e-03,-3.446774049238725290e-04,4.063519564541903163e-04,-2.791973677548495285e-03,-6.172060966491699219e-04,6.148550998080860386e-04,3.528053110296075810e-05,-2.558461644432761514e-05,-4.156889563257043854e-03,-1.666421240026300663e-03,-4.211339083584872238e-03,-2.088668671521273605e-03,6.231259215961803405e-03,-7.309730486436323560e-02,-9.308609095486726839e-03,-5.771624974229119104e-02
-6.741539998487992326e-03,-1.631659811193292633e-02,-9.235956452109596315e-03,-5.680119449442082693e-04,9.127584370699795514e-04,1.233843239870938363e-04,7.584961977871981288e-05,-1.408837058327414834e-05,-2.360045909881591797e-04,-1.097876917232166674e-04,-5.033544518730857353e-04,1.658092845569957290e-06,2.414177764545787433e-02,9.180354123765771535e-02,8.689576929265802399e-03,2.665852958505804046e-03,-3.856488249518654366e-04,-1.308397813276811119e-03,2.571168270978060389e-04,-5.119123242118142104e-03,-9.978551756251941712e-03,1.158455285159024246e-02,5.216051231731067689e-03,-2.793761816891756830e-02,-2.208054065704345703e-03,6.848556074229153641e-03,1.521553505550731411e-03,7.621368223970586111e-04,-2.173287218267267243e-02,-5.604557015679099106e-03,8.308080109682950895e-03,-1.986944431608373418e-01
